Round,Task,Loss,Accuracy,Micro_P,Micro_R,Micro_F1,Macro_P,Macro_R,Macro_F1,Weighted_P,Weighted_R,Weighted_F1
123,4,5.590339225496504,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
124,4,5.669241606386308,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
125,4,5.749201146638755,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
126,4,5.827392183956905,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
127,4,5.903371570376189,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
128,4,5.977003366314782,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
129,4,6.048345626898603,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
130,4,6.11750753731335,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
131,4,6.184610379393809,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
132,4,6.249758209836643,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,5.36758785049225e-05,4.128913731147885e-06,0.07692307692307693,8.257384239942538e-06,2.8810999332752008e-09,5.36758785049225e-05,5.761890592011026e-09
133,4,6.313049971266855,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
134,4,6.3745699039367665,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
135,4,6.434397866620998,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
136,4,6.438793082985957,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,0.00013648465517933107,1.0498819629179313e-05,0.07692307692307693,2.0994773793896796e-05,1.8628061099420902e-08,0.00013648465517933107,3.725103800376479e-08
